Time_s,Missile_Class,Flight_Phase,Altitude_m,Altitude_km,Range_m,Range_km,Speed_ms,Speed_kmh,Absolute_Velocity_ms,Vx_ms,Vy_ms,Ax_ms2,Ay_ms2,Total_Acceleration_ms2,Mach_Number,G_Load,Dynamic_Pressure_Pa,Dynamic_Pressure_kPa,Thrust_N,Thrust_kN,Drag_Force_N,Mass_kg,Kinetic_Energy_J,Kinetic_Energy_MJ
586.5,Prithvi_Class,MIDCOURSE,237897.99,237.898,625355.7,625.3557,2663.3138,9587.9296,2663.3138,1076.8994,-2435.8834,-0.0,-9.81,9.81,14.7962,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7093240283.57,7093.2403
587.0,Prithvi_Class,MIDCOURSE,236677.6,236.6776,625894.15,625.8941,2667.8007,9604.0824,2667.8007,1076.8994,-2440.7884,-0.0,-9.81,9.81,14.8211,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7117160358.82,7117.1604
587.5,Prithvi_Class,MIDCOURSE,235454.75,235.4548,626432.59,626.4326,2672.289,9620.2404,2672.289,1076.8994,-2445.6934,-0.0,-9.81,9.81,14.8461,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7141128552.11,7141.1286
588.0,Prithvi_Class,MIDCOURSE,234229.45,234.2295,626971.04,626.971,2676.7788,9636.4038,2676.7788,1076.8994,-2450.5984,-0.0,-9.81,9.81,14.871,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7165144863.45,7165.1449
588.5,Prithvi_Class,MIDCOURSE,233001.7,233.0017,627509.49,627.5095,2681.2701,9652.5723,2681.2701,1076.8994,-2455.5034,-0.0,-9.81,9.81,14.8959,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7189209292.85,7189.2093
589.0,Prithvi_Class,MIDCOURSE,231771.5,231.7715,628047.94,628.0479,2685.7628,9668.7461,2685.7628,1076.8994,-2460.4084,-0.0,-9.81,9.81,14.9209,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7213321840.29,7213.3218
589.5,Prithvi_Class,MIDCOURSE,230538.84,230.5388,628586.39,628.5864,2690.257,9684.9251,2690.257,1076.8994,-2465.3134,-0.0,-9.81,9.81,14.9459,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7237482505.78,7237.4825
590.0,Prithvi_Class,MIDCOURSE,229303.73,229.3037,629124.84,629.1248,2694.7525,9701.1092,2694.7525,1076.8994,-2470.2184,-0.0,-9.81,9.81,14.9708,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7261691289.32,7261.6913
590.5,Prithvi_Class,MIDCOURSE,228066.17,228.0662,629663.29,629.6633,2699.2496,9717.2984,2699.2496,1076.8994,-2475.1234,-0.0,-9.81,9.81,14.9958,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7285948190.91,7285.9482
591.0,Prithvi_Class,MIDCOURSE,226826.16,226.8262,630201.74,630.2017,2703.748,9733.4928,2703.748,1076.8994,-2480.0284,-0.0,-9.81,9.81,15.0208,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7310253210.56,7310.2532
591.5,Prithvi_Class,MIDCOURSE,225583.69,225.5837,630740.19,630.7402,2708.2478,9749.6922,2708.2478,1076.8994,-2484.9334,-0.0,-9.81,9.81,15.0458,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7334606348.25,7334.6063
592.0,Prithvi_Class,MIDCOURSE,224338.77,224.3388,631278.64,631.2786,2712.7491,9765.8967,2712.7491,1076.8994,-2489.8384,-0.0,-9.81,9.81,15.0708,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7359007603.99,7359.0076
592.5,Prithvi_Class,MIDCOURSE,223091.4,223.0914,631817.09,631.8171,2717.2517,9782.1062,2717.2517,1076.8994,-2494.7434,-0.0,-9.81,9.81,15.0958,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7383456977.78,7383.457
593.0,Prithvi_Class,MIDCOURSE,221841.57,221.8416,632355.54,632.3555,2721.7558,9798.3208,2721.7558,1076.8994,-2499.6484,-0.0,-9.81,9.81,15.1209,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7407954469.62,7407.9545
593.5,Prithvi_Class,MIDCOURSE,220589.3,220.5893,632893.99,632.894,2726.2612,9814.5403,2726.2612,1076.8994,-2504.5534,-0.0,-9.81,9.81,15.1459,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7432500079.52,7432.5001
594.0,Prithvi_Class,MIDCOURSE,219334.57,219.3346,633432.44,633.4324,2730.768,9830.7648,2730.768,1076.8994,-2509.4584,-0.0,-9.81,9.81,15.1709,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7457093807.46,7457.0938
594.5,Prithvi_Class,MIDCOURSE,218077.39,218.0774,633970.89,633.9709,2735.2762,9846.9942,2735.2762,1076.8994,-2514.3634,-0.0,-9.81,9.81,15.196,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7481735653.45,7481.7357
595.0,Prithvi_Class,MIDCOURSE,216817.75,216.8178,634509.34,634.5093,2739.7857,9863.2285,2739.7857,1076.8994,-2519.2684,-0.0,-9.81,9.81,15.221,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7506425617.49,7506.4256
595.5,Prithvi_Class,MIDCOURSE,215555.67,215.5557,635047.79,635.0478,2744.2966,9879.4677,2744.2966,1076.8994,-2524.1734,-0.0,-9.81,9.81,15.2461,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7531163699.58,7531.1637
596.0,Prithvi_Class,MIDCOURSE,214291.13,214.2911,635586.24,635.5862,2748.8088,9895.7117,2748.8088,1076.8994,-2529.0784,-0.0,-9.81,9.81,15.2712,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7555949899.72,7555.9499
596.5,Prithvi_Class,MIDCOURSE,213024.14,213.0241,636124.69,636.1247,2753.3224,9911.9606,2753.3224,1076.8994,-2533.9834,-0.0,-9.81,9.81,15.2962,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7580784217.9,7580.7842
597.0,Prithvi_Class,MIDCOURSE,211754.69,211.7547,636663.14,636.6631,2757.8373,9928.2143,2757.8373,1076.8994,-2538.8884,-0.0,-9.81,9.81,15.3213,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7605666654.14,7605.6667
597.5,Prithvi_Class,MIDCOURSE,210482.79,210.4828,637201.59,637.2016,2762.3536,9944.4728,2762.3536,1076.8994,-2543.7934,-0.0,-9.81,9.81,15.3464,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7630597208.43,7630.5972
598.0,Prithvi_Class,MIDCOURSE,209208.45,209.2084,637740.04,637.74,2766.8711,9960.7361,2766.8711,1076.8994,-2548.6984,-0.0,-9.81,9.81,15.3715,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7655575880.77,7655.5759
598.5,Prithvi_Class,MIDCOURSE,207931.64,207.9316,638278.49,638.2785,2771.39,9977.0041,2771.39,1076.8994,-2553.6034,-0.0,-9.81,9.81,15.3966,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7680602671.15,7680.6027
599.0,Prithvi_Class,MIDCOURSE,206652.39,206.6524,638816.94,638.8169,2775.9102,9993.2768,2775.9102,1076.8994,-2558.5084,-0.0,-9.81,9.81,15.4217,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7705677579.58,7705.6776
599.5,Prithvi_Class,MIDCOURSE,205370.68,205.3707,639355.39,639.3554,2780.4317,10009.5542,2780.4317,1076.8994,-2563.4134,-0.0,-9.81,9.81,15.4468,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7730800606.07,7730.8006
600.0,Prithvi_Class,MIDCOURSE,204086.52,204.0865,639893.84,639.8938,2784.9545,10025.8363,2784.9545,1076.8994,-2568.3184,-0.0,-9.81,9.81,15.472,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7755971750.6,7755.9718
600.5,Prithvi_Class,MIDCOURSE,202799.91,202.7999,640432.29,640.4323,2789.4786,10042.1231,2789.4786,1076.8994,-2573.2234,-0.0,-9.81,9.81,15.4971,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7781191013.18,7781.191
601.0,Prithvi_Class,MIDCOURSE,201510.85,201.5108,640970.74,640.9707,2794.004,10058.4144,2794.004,1076.8994,-2578.1284,-0.0,-9.81,9.81,15.5222,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7806458393.8,7806.4584
601.5,Prithvi_Class,MIDCOURSE,200219.33,200.2193,641509.19,641.5092,2798.5307,10074.7104,2798.5307,1076.8994,-2583.0334,-0.0,-9.81,9.81,15.5474,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7831773892.47,7831.7739
602.0,Prithvi_Class,MIDCOURSE,198925.36,198.9254,642047.64,642.0476,2803.0586,10091.011,2803.0586,1076.8994,-2587.9384,-0.0,-9.81,9.81,15.5725,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7857137509.19,7857.1375
602.5,Prithvi_Class,MIDCOURSE,197628.94,197.6289,642586.09,642.5861,2807.5878,10107.3161,2807.5878,1076.8994,-2592.8434,-0.0,-9.81,9.81,15.5977,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7882549243.96,7882.5492
603.0,Prithvi_Class,MIDCOURSE,196330.07,196.3301,643124.54,643.1245,2812.1183,10123.6257,2812.1183,1076.8994,-2597.7484,-0.0,-9.81,9.81,15.6229,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7908009096.77,7908.0091
603.5,Prithvi_Class,MIDCOURSE,195028.74,195.0287,643662.99,643.663,2816.65,10139.9399,2816.65,1076.8994,-2602.6534,-0.0,-9.81,9.81,15.6481,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7933517067.62,7933.5171
604.0,Prithvi_Class,MIDCOURSE,193724.96,193.725,644201.43,644.2014,2821.1829,10156.2586,2821.1829,1076.8994,-2607.5584,-0.0,-9.81,9.81,15.6732,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7959073156.52,7959.0732
604.5,Prithvi_Class,MIDCOURSE,192418.73,192.4187,644739.88,644.7399,2825.7171,10172.5817,2825.7171,1076.8994,-2612.4634,-0.0,-9.81,9.81,15.6984,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7984677363.46,7984.6774
605.0,Prithvi_Class,MIDCOURSE,191110.04,191.11,645278.33,645.2783,2830.2526,10188.9093,2830.2526,1076.8994,-2617.3684,-0.0,-9.81,9.81,15.7236,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8010329688.45,8010.3297
605.5,Prithvi_Class,MIDCOURSE,189798.91,189.7989,645816.78,645.8168,2834.7893,10205.2413,2834.7893,1076.8994,-2622.2734,-0.0,-9.81,9.81,15.7488,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8036030131.47,8036.0301
606.0,Prithvi_Class,MIDCOURSE,188485.32,188.4853,646355.23,646.3552,2839.3272,10221.5778,2839.3272,1076.8994,-2627.1784,-0.0,-9.81,9.81,15.774,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8061778692.53,8061.7787
606.5,Prithvi_Class,MIDCOURSE,187169.28,187.1693,646893.68,646.8937,2843.8663,10237.9186,2843.8663,1076.8994,-2632.0834,-0.0,-9.81,9.81,15.7993,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8087575371.62,8087.5754
607.0,Prithvi_Class,MIDCOURSE,185850.78,185.8508,647432.13,647.4321,2848.4066,10254.2638,2848.4066,1076.8994,-2636.9884,-0.0,-9.81,9.81,15.8245,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8113420168.75,8113.4202
607.5,Prithvi_Class,MIDCOURSE,184529.84,184.5298,647970.58,647.9706,2852.9481,10270.6133,2852.9481,1076.8994,-2641.8934,-0.0,-9.81,9.81,15.8497,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8139313083.91,8139.3131
608.0,Prithvi_Class,MIDCOURSE,183206.44,183.2064,648509.03,648.509,2857.4909,10286.9672,2857.4909,1076.8994,-2646.7984,-0.0,-9.81,9.81,15.8749,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8165254117.09,8165.2541
608.5,Prithvi_Class,MIDCOURSE,181880.58,181.8806,649047.48,649.0475,2862.0348,10303.3253,2862.0348,1076.8994,-2651.7034,-0.0,-9.81,9.81,15.9002,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8191243268.3,8191.2433
609.0,Prithvi_Class,MIDCOURSE,180552.28,180.5523,649585.93,649.5859,2866.5799,10319.6878,2866.5799,1076.8994,-2656.6084,-0.0,-9.81,9.81,15.9254,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8217280537.53,8217.2805
609.5,Prithvi_Class,MIDCOURSE,179221.52,179.2215,650124.38,650.1244,2871.1262,10336.0545,2871.1262,1076.8994,-2661.5134,-0.0,-9.81,9.81,15.9507,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8243365924.76,8243.3659
610.0,Prithvi_Class,MIDCOURSE,177888.31,177.8883,650662.83,650.6628,2875.6737,10352.4254,2875.6737,1076.8994,-2666.4184,-0.0,-9.81,9.81,15.976,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8269499430.01,8269.4994
610.5,Prithvi_Class,MIDCOURSE,176552.65,176.5527,651201.28,651.2013,2880.2224,10368.8006,2880.2224,1076.8994,-2671.3234,-0.0,-9.81,9.81,16.0012,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8295681053.25,8295.6811
611.0,Prithvi_Class,MIDCOURSE,175214.54,175.2145,651739.73,651.7397,2884.7722,10385.18,2884.7722,1076.8994,-2676.2284,-0.0,-9.81,9.81,16.0265,0.0,0.01,0.0,0.0,0.0,0.0,2000.0,8321910794.47,8321.9108
611.5,Prithvi_Class,MIDCOURSE,173873.97,173.874,652278.18,652.2782,2889.3232,10401.5636,2889.3232,1076.8994,-2681.1334,-0.0,-9.81,9.81,16.0518,0.0,0.01,0.0,0.0,0.0,0.0,2000.0,8348188653.68,8348.1887
612.0,Prithvi_Class,MIDCOURSE,172530.95,172.531,652816.63,652.8166,2893.8754,10417.9513,2893.8754,1076.8994,-2686.0384,-0.0,-9.81,9.81,16.0771,0.0,0.01,0.0,0.0,0.0,0.0,2000.0,8374514630.85,8374.5146
612.5,Prithvi_Class,MIDCOURSE,171185.48,171.1855,653355.08,653.3551,2898.4287,10434.3432,2898.4287,1076.8994,-2690.9434,-0.0,-9.81,9.81,16.1024,0.0,0.01,0.0,0.0,0.0,0.0,2000.0,8400888725.96,8400.8887
613.0,Prithvi_Class,MIDCOURSE,169837.56,169.8376,653893.53,653.8935,2902.9831,10450.7392,2902.9831,1076.8994,-2695.8484,-0.0,-9.81,9.81,16.1277,0.0,0.01,0.0,0.0,0.0,0.0,2000.0,8427310939.01,8427.3109
613.5,Prithvi_Class,MIDCOURSE,168487.18,168.4872,654431.98,654.432,2907.5387,10467.1393,2907.5387,1076.8994,-2700.7534,-0.0,-9.81,9.81,16.153,0.0,0.01,0.0,0.0,0.0,0.0,2000.0,8453781269.97,8453.7813
614.0,Prithvi_Class,MIDCOURSE,167134.35,167.1344,654970.43,654.9704,2912.0954,10483.5435,2912.0954,1076.8994,-2705.6584,-0.0,-9.81,9.81,16.1783,0.0,0.01,0.0,0.0,0.0,0.0,2000.0,8480299718.81,8480.2997
614.5,Prithvi_Class,MIDCOURSE,165779.07,165.7791,655508.88,655.5089,2916.6533,10499.9518,2916.6533,1076.8994,-2710.5634,-0.0,-9.81,9.81,16.2036,0.0,0.02,0.0,0.0,0.0,0.0,2000.0,8506866285.5,8506.8663
615.0,Prithvi_Class,MIDCOURSE,164421.33,164.4213,656047.33,656.0473,2921.2122,10516.3641,2921.2122,1076.8994,-2715.4684,-0.0,-9.81,9.81,16.229,0.0,0.02,0.0,0.0,0.0,0.0,2000.0,8533480970.01,8533.481
615.5,Prithvi_Class,MIDCOURSE,163061.15,163.0611,656585.78,656.5858,2925.7723,10532.7804,2925.7723,1076.8994,-2720.3734,-0.0,-9.81,9.81,16.2543,0.0,0.02,0.0,0.0,0.0,0.0,2000.0,8560143772.3,8560.1438
616.0,Prithvi_Class,MIDCOURSE,161698.51,161.6985,657124.23,657.1242,2930.3335,10549.2008,2930.3335,1076.8994,-2725.2784,-0.0,-9.81,9.81,16.2796,0.0,0.03,0.0,0.0,0.0,0.0,2000.0,8586854692.31,8586.8547
616.5,Prithvi_Class,MIDCOURSE,160333.42,160.3334,657662.68,657.6627,2934.8959,10565.6251,2934.8959,1076.8994,-2730.1834,-0.0,-9.81,9.81,16.305,0.0,0.03,0.0,0.0,0.0,0.0,2000.0,8613613729.99,8613.6137
617.0,Prithvi_Class,MIDCOURSE,158965.87,158.9659,658201.13,658.2011,2939.4593,10582.0534,2939.4593,1076.8994,-2735.0884,-0.0,-9.81,9.81,16.3303,0.0,0.04,0.0,0.0,0.0,0.0,2000.0,8640420885.28,8640.4209
617.5,Prithvi_Class,MIDCOURSE,157595.88,157.5959,658739.58,658.7396,2944.0238,10598.4857,2944.0238,1076.8994,-2739.9934,-0.0,-9.81,9.81,16.3557,0.0,0.05,0.0,0.0,0.0,0.0,2000.0,8667276158.07,8667.2762
618.0,Prithvi_Class,MIDCOURSE,156223.43,156.2234,659278.03,659.278,2948.5894,10614.9219,2948.5894,1076.8994,-2744.8984,-0.0,-9.81,9.81,16.3811,0.0,0.06,0.0001,0.0,0.0,0.0,2000.0,8694179548.29,8694.1795
618.5,Prithvi_Class,MIDCOURSE,154848.53,154.8485,659816.48,659.8165,2953.1561,10631.362,2953.1561,1076.8994,-2749.8034,-0.0,-9.81,9.81,16.4064,0.0,0.07,0.0001,0.0,0.0,0.0,2000.0,8721131055.82,8721.1311
619.0,Prithvi_Class,MIDCOURSE,153471.17,153.4712,660354.93,660.3549,2957.7239,10647.806,2957.7239,1076.8994,-2754.7084,-0.0,-9.81,9.81,16.4318,0.0,0.08,0.0001,0.0,0.0,0.0,2000.0,8748130680.51,8748.1307
619.5,Prithvi_Class,MIDCOURSE,152091.36,152.0914,660893.38,660.8934,2962.2928,10664.254,2962.2928,1076.8994,-2759.6134,-0.0,-9.81,9.81,16.4572,0.0,0.09,0.0001,0.0,0.0,0.01,2000.0,8775178422.21,8775.1784
620.0,Prithvi_Class,MIDCOURSE,150709.11,150.7091,661431.83,661.4318,2966.8627,10680.7057,2966.8627,1076.8994,-2764.5184,-0.0,-9.81,9.81,16.4826,0.0,0.11,0.0001,0.0,0.0,0.01,2000.0,8802274280.72,8802.2743
620.5,Prithvi_Class,MIDCOURSE,149324.39,149.3244,661970.28,661.9703,2971.4337,10697.1613,2971.4337,1076.8994,-2769.4234,-0.0,-9.81,9.81,16.508,0.0,0.13,0.0001,0.0,0.0,0.01,2000.0,8829418255.82,8829.4183
621.0,Prithvi_Class,MIDCOURSE,147937.23,147.9372,662508.72,662.5087,2976.0058,10713.6208,2976.0058,1076.8994,-2774.3284,-0.0,-9.81,9.81,16.5334,0.0,0.15,0.0001,0.0,0.0,0.01,2000.0,8856610347.25,8856.6103
621.5,Prithvi_Class,MIDCOURSE,146547.61,146.5476,663047.17,663.0472,2980.5789,10730.084,2980.5789,1076.8994,-2779.2334,-0.0,-9.81,9.81,16.5588,0.0,0.18,0.0002,0.0,0.0,0.01,2000.0,8883850554.67,8883.8506
622.0,Prithvi_Class,MIDCOURSE,145155.54,145.1555,663585.62,663.5856,2985.1531,10746.5511,2985.1531,1076.8994,-2784.1384,-0.0,-9.81,9.81,16.5842,0.0,0.21,0.0002,0.0,0.0,0.01,2000.0,8911138877.71,8911.1389
622.5,Prithvi_Class,MIDCOURSE,143761.02,143.761,664124.07,664.1241,2989.7283,10763.0219,2989.7283,1076.8994,-2789.0434,-0.0,-9.81,9.81,16.6096,0.0,0.25,0.0002,0.0,0.0,0.01,2000.0,8938475315.93,8938.4753
623.0,Prithvi_Class,MIDCOURSE,142364.05,142.364,664662.52,664.6625,2994.3046,10779.4965,2994.3046,1076.8994,-2793.9484,-0.0,-9.81,9.81,16.635,0.0,0.29,0.0003,0.0,0.0,0.02,2000.0,8965859868.78,8965.8599
623.5,Prithvi_Class,MIDCOURSE,140964.62,140.9646,665200.97,665.201,2998.8819,10795.9748,2998.8819,1076.8994,-2798.8534,-0.0,-9.81,9.81,16.6605,0.0,0.35,0.0003,0.0,0.0,0.02,2000.0,8993292535.64,8993.2925
624.0,Prithvi_Class,MIDCOURSE,139562.74,139.5627,665739.42,665.7394,3003.4602,10812.4568,3003.4602,1076.8994,-2803.7584,-0.0,-9.81,9.81,16.6859,0.0,0.41,0.0004,0.0,0.0,0.02,2000.0,9020773315.75,9020.7733
624.5,Prithvi_Class,MIDCOURSE,138158.41,138.1584,666277.87,666.2779,3008.0396,10828.9425,3008.0396,1076.8994,-2808.6634,-0.0,-9.81,9.81,16.7113,0.0,0.48,0.0005,0.0,0.0,0.03,2000.0,9048302208.21,9048.3022
625.0,Prithvi_Class,MIDCOURSE,136751.63,136.7516,666816.32,666.8163,3012.62,10845.432,3012.62,1076.8994,-2813.5684,-0.0,-9.81,9.81,16.7368,0.0,0.57,0.0006,0.0,0.0,0.03,2000.0,9075879211.97,9075.8792
625.5,Prithvi_Class,MIDCOURSE,135342.39,135.3424,667354.77,667.3548,3017.2014,10861.9251,3017.2014,1076.8994,-2818.4734,-0.0,-9.81,9.81,16.7622,0.0,0.68,0.0007,0.0,0.0,0.04,2000.0,9103504325.75,9103.5043
626.0,Prithvi_Class,MIDCOURSE,133930.7,133.9307,667893.22,667.8932,3021.7838,10878.4218,3021.7838,1076.8994,-2823.3783,-0.0,-9.81,9.81,16.7877,0.0,0.8,0.0008,0.0,0.0,0.05,2000.0,9131177548.05,9131.1775
626.5,Prithvi_Class,MIDCOURSE,132516.56,132.5166,668431.67,668.4317,3026.3673,10894.9222,3026.3673,1076.8994,-2828.2833,-0.0,-9.81,9.81,16.8132,0.0,0.95,0.001,0.0,0.0,0.06,2000.0,9158898877.09,9158.8989
627.0,Prithvi_Class,MIDCOURSE,131099.96,131.1,668970.12,668.9701,3030.9517,10911.4262,3030.9517,1076.8994,-2833.1883,-0.0,-9.81,9.81,16.8386,0.0,1.13,0.0011,0.0,0.0,0.07,2000.0,9186668310.73,9186.6683
627.5,Prithvi_Class,MIDCOURSE,129680.92,129.6809,669508.57,669.5086,3035.5372,10927.9338,3035.5372,1076.8994,-2838.0933,-0.0,-9.81,9.81,16.8641,0.0,1.34,0.0013,0.0,0.0,0.08,2000.0,9214485846.44,9214.4858
628.0,Prithvi_Class,MIDCOURSE,128259.42,128.2594,670047.02,670.047,3040.1236,10944.4449,3040.1236,1076.8994,-2842.9983,-0.0,-9.81,9.81,16.8896,0.0,1.58,0.0016,0.0,0.0,0.09,2000.0,9242351481.19,9242.3515
628.5,Prithvi_Class,MIDCOURSE,126835.47,126.8355,670585.47,670.5855,3044.711,10960.9597,3044.711,1076.8993,-2847.9033,-0.0,-9.8099,9.8099,16.9151,0.0,1.88,0.0019,0.0,0.0,0.11,2000.0,9270265211.41,9270.2652
629.0,Prithvi_Class,MIDCOURSE,125409.06,125.4091,671123.92,671.1239,3049.2994,10977.478,3049.2994,1076.8993,-2852.8082,-0.0,-9.8099,9.8099,16.9406,0.0,2.23,0.0022,0.0,0.0,0.13,2000.0,9298227032.8,9298.227
629.5,Prithvi_Class,MIDCOURSE,123980.21,123.9802,671662.37,671.6624,3053.8888,10993.9998,3053.8888,1076.8993,-2857.7132,-0.0,-9.8099,9.8099,16.966,0.0,2.64,0.0026,0.0,0.0,0.16,2000.0,9326236940.26,9326.2369
630.0,Prithvi_Class,MIDCOURSE,122548.9,122.5489,672200.82,672.2008,3058.4792,11010.5251,3058.4792,1076.8993,-2862.6182,-0.0,-9.8099,9.8099,16.9916,0.0,3.14,0.0031,0.0,0.0,0.18,2000.0,9354294927.72,9354.2949
630.5,Prithvi_Class,MIDCOURSE,121115.14,121.1151,672739.27,672.7393,3063.0705,11027.0539,3063.0705,1076.8993,-2867.5231,-0.0,-9.8099,9.8099,17.0171,0.0,3.73,0.0037,0.0,0.0,0.22,2000.0,9382400987.92,9382.401
631.0,Prithvi_Class,MIDCOURSE,119678.92,119.6789,673277.72,673.2777,3067.6628,11043.5861,3067.6628,1076.8993,-2872.4281,-0.0,-9.8099,9.8099,17.0426,0.0,4.42,0.0044,0.0,0.0,0.26,2000.0,9410555112.21,9410.5551
631.5,Prithvi_Class,MIDCOURSE,118240.26,118.2403,673816.17,673.8162,3072.2561,11060.1218,3072.2561,1076.8993,-2877.333,-0.0001,-9.8099,9.8099,17.0681,0.0,5.26,0.0053,0.0,0.0,0.31,2000.0,9438757290.29,9438.7573
632.0,Prithvi_Class,MIDCOURSE,116799.14,116.7991,674354.62,674.3546,3076.8503,11076.6609,3076.8503,1076.8992,-2882.2379,-0.0001,-9.8098,9.8098,17.0936,0.0,6.25,0.0062,0.0,0.0,0.37,2000.0,9467007509.85,9467.0075
632.5,Prithvi_Class,MIDCOURSE,115355.56,115.3556,674893.07,674.8931,3081.4454,11093.2034,3081.4454,1076.8992,-2887.1429,-0.0001,-9.8098,9.8098,17.1191,0.0,7.43,0.0074,0.0,0.0,0.44,2000.0,9495305756.2,9495.3058
633.0,Prithvi_Class,MIDCOURSE,113909.54,113.9095,675431.52,675.4315,3086.0415,11109.7493,3086.0415,1076.8992,-2892.0478,-0.0001,-9.8098,9.8098,17.1447,0.0,8.83,0.0088,0.0,0.0,0.52,2000.0,9523652011.8,9523.652
633.5,Prithvi_Class,MIDCOURSE,112461.06,112.4611,675969.97,675.97,3090.6385,11126.2986,3090.6385,1076.8991,-2896.9526,-0.0001,-9.8097,9.8097,17.1702,0.0,10.5,0.0105,0.0,0.0,0.62,2000.0,9552046255.7,9552.0463
634.0,Prithvi_Class,MIDCOURSE,111010.14,111.0101,676508.42,676.5084,3095.2364,11142.8511,3095.2364,1076.8991,-2901.8575,-0.0001,-9.8097,9.8097,17.1958,0.0,12.49,0.0125,0.0,0.0,0.74,2000.0,9580488462.9,9580.4885
634.5,Prithvi_Class,MIDCOURSE,109556.75,109.5568,677046.87,677.0469,3099.8353,11159.4069,3099.8353,1076.899,-2906.7623,-0.0002,-9.8096,9.8096,17.2213,0.0,14.86,0.0149,0.0,0.0,0.88,2000.0,9608978603.49,9608.9786
635.0,Prithvi_Class,MIDCOURSE,108100.92,108.1009,677585.31,677.5853,3104.435,11175.966,3104.435,1076.8989,-2911.6671,-0.0002,-9.8095,9.8095,17.2469,0.0001,17.69,0.0177,0.0,0.0,1.04,2000.0,9637516641.74,9637.5166
635.5,Prithvi_Class,MIDCOURSE,106642.64,106.6426,678123.76,678.1238,3109.0356,11192.5283,3109.0356,1076.8988,-2916.5719,-0.0002,-9.8094,9.8094,17.2724,0.0001,21.07,0.0211,0.0,0.0,1.24,2000.0,9666102534.94,9666.1025
636.0,Prithvi_Class,MIDCOURSE,105181.9,105.1819,678662.21,678.6622,3113.6371,11209.0937,3113.6371,1076.8987,-2921.4766,-0.0003,-9.8093,9.8093,17.298,0.0001,25.09,0.0251,0.0,0.0,1.48,2000.0,9694736232.0,9694.7362
636.5,Prithvi_Class,MIDCOURSE,103718.71,103.7187,679200.66,679.2007,3118.2395,11225.6623,3118.2395,1076.8986,-2926.3812,-0.0003,-9.8092,9.8092,17.3236,0.0001,29.89,0.0299,0.0,0.0,1.76,2000.0,9723417671.8,9723.4177
637.0,Prithvi_Class,MIDCOURSE,102253.06,102.2531,679739.11,679.7391,3122.8427,11242.2339,3122.8427,1076.8984,-2931.2858,-0.0004,-9.809,9.809,17.3491,0.0001,35.62,0.0356,0.0,0.0,2.1,2000.0,9752146781.23,9752.1468
