Time_s,Missile_Class,Flight_Phase,Altitude_m,Altitude_km,Range_m,Range_km,Speed_ms,Speed_kmh,Absolute_Velocity_ms,Vx_ms,Vy_ms,Ax_ms2,Ay_ms2,Total_Acceleration_ms2,Mach_Number,G_Load,Dynamic_Pressure_Pa,Dynamic_Pressure_kPa,Thrust_N,Thrust_kN,Drag_Force_N,Mass_kg,Kinetic_Energy_J,Kinetic_Energy_MJ
1467.0,Agni_Class,MIDCOURSE,989750.54,989.7505,2454511.92,2454.5119,6641.6716,23910.0179,6641.6716,1693.6414,-6422.101,-0.0,-9.81,9.81,36.8982,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,176447208659.01,176447.2087
1467.5,Agni_Class,MIDCOURSE,986537.03,986.537,2455358.74,2455.3587,6646.4146,23927.0926,6646.4146,1693.6414,-6427.006,-0.0,-9.81,9.81,36.9245,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,176699308137.33,176699.3081
1468.0,Agni_Class,MIDCOURSE,983321.08,983.3211,2456205.56,2456.2056,6651.1578,23944.1681,6651.1578,1693.6414,-6431.911,-0.0,-9.81,9.81,36.9509,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,176951600087.85,176951.6001
1468.5,Agni_Class,MIDCOURSE,980102.67,980.1027,2457052.38,2457.0524,6655.9012,23961.2444,6655.9012,1693.6414,-6436.816,-0.0,-9.81,9.81,36.9772,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,177204084510.56,177204.0845
1469.0,Agni_Class,MIDCOURSE,976881.81,976.8818,2457899.2,2457.8992,6660.6449,23978.3216,6660.6449,1693.6414,-6441.721,-0.0,-9.81,9.81,37.0036,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,177456761405.48,177456.7614
1469.5,Agni_Class,MIDCOURSE,973658.5,973.6585,2458746.02,2458.746,6665.3888,23995.3996,6665.3888,1693.6414,-6446.626,-0.0,-9.81,9.81,37.0299,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,177709630772.6,177709.6308
1470.0,Agni_Class,MIDCOURSE,970432.73,970.4327,2459592.84,2459.5928,6670.1329,24012.4785,6670.1329,1693.6414,-6451.531,-0.0,-9.81,9.81,37.0563,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,177962692611.92,177962.6926
1470.5,Agni_Class,MIDCOURSE,967204.51,967.2045,2460439.66,2460.4397,6674.8773,24029.5582,6674.8773,1693.6414,-6456.436,-0.0,-9.81,9.81,37.0827,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,178215946923.43,178215.9469
1471.0,Agni_Class,MIDCOURSE,963973.84,963.9738,2461286.48,2461.2865,6679.6219,24046.6388,6679.6219,1693.6414,-6461.341,-0.0,-9.81,9.81,37.109,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,178469393707.15,178469.3937
1471.5,Agni_Class,MIDCOURSE,960740.72,960.7407,2462133.3,2462.1333,6684.3667,24063.7201,6684.3667,1693.6414,-6466.246,-0.0,-9.81,9.81,37.1354,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,178723032963.07,178723.033
1472.0,Agni_Class,MIDCOURSE,957505.14,957.5051,2462980.12,2462.9801,6689.1118,24080.8023,6689.1118,1693.6414,-6471.151,-0.0,-9.81,9.81,37.1617,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,178976864691.19,178976.8647
1472.5,Agni_Class,MIDCOURSE,954267.12,954.2671,2463826.94,2463.8269,6693.8571,24097.8854,6693.8571,1693.6414,-6476.056,-0.0,-9.81,9.81,37.1881,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,179230888891.5,179230.8889
1473.0,Agni_Class,MIDCOURSE,951026.64,951.0266,2464673.76,2464.6738,6698.6026,24114.9693,6698.6026,1693.6414,-6480.961,-0.0,-9.81,9.81,37.2145,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,179485105564.02,179485.1056
1473.5,Agni_Class,MIDCOURSE,947783.7,947.7837,2465520.58,2465.5206,6703.3483,24132.0539,6703.3483,1693.6414,-6485.866,-0.0,-9.81,9.81,37.2408,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,179739514708.74,179739.5147
1474.0,Agni_Class,MIDCOURSE,944538.32,944.5383,2466367.41,2466.3674,6708.0943,24149.1395,6708.0943,1693.6414,-6490.771,-0.0,-9.81,9.81,37.2672,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,179994116325.65,179994.1163
1474.5,Agni_Class,MIDCOURSE,941290.48,941.2905,2467214.23,2467.2142,6712.8405,24166.2258,6712.8405,1693.6414,-6495.676,-0.0,-9.81,9.81,37.2936,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,180248910414.77,180248.9104
1475.0,Agni_Class,MIDCOURSE,938040.19,938.0402,2468061.05,2468.061,6717.5869,24183.313,6717.5869,1693.6414,-6500.581,-0.0,-9.81,9.81,37.3199,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,180503896976.09,180503.897
1475.5,Agni_Class,MIDCOURSE,934787.45,934.7874,2468907.87,2468.9079,6722.3336,24200.401,6722.3336,1693.6414,-6505.486,-0.0,-9.81,9.81,37.3463,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,180759076009.61,180759.076
1476.0,Agni_Class,MIDCOURSE,931532.25,931.5323,2469754.69,2469.7547,6727.0805,24217.4898,6727.0805,1693.6414,-6510.391,-0.0,-9.81,9.81,37.3727,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,181014447515.32,181014.4475
1476.5,Agni_Class,MIDCOURSE,928274.6,928.2746,2470601.51,2470.6015,6731.8276,24234.5794,6731.8276,1693.6414,-6515.296,-0.0,-9.81,9.81,37.399,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,181270011493.24,181270.0115
1477.0,Agni_Class,MIDCOURSE,925014.5,925.0145,2471448.33,2471.4483,6736.5749,24251.6698,6736.5749,1693.6414,-6520.201,-0.0,-9.81,9.81,37.4254,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,181525767943.36,181525.7679
1477.5,Agni_Class,MIDCOURSE,921751.95,921.7519,2472295.15,2472.2952,6741.3225,24268.761,6741.3225,1693.6414,-6525.106,-0.0,-9.81,9.81,37.4518,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,181781716865.68,181781.7169
1478.0,Agni_Class,MIDCOURSE,918486.94,918.4869,2473141.97,2473.142,6746.0703,24285.8531,6746.0703,1693.6414,-6530.011,-0.0,-9.81,9.81,37.4782,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,182037858260.19,182037.8583
1478.5,Agni_Class,MIDCOURSE,915219.49,915.2195,2473988.79,2473.9888,6750.8183,24302.946,6750.8183,1693.6414,-6534.916,-0.0,-9.81,9.81,37.5045,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,182294192126.91,182294.1921
1479.0,Agni_Class,MIDCOURSE,911949.58,911.9496,2474835.61,2474.8356,6755.5666,24320.0396,6755.5666,1693.6414,-6539.821,-0.0,-9.81,9.81,37.5309,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,182550718465.83,182550.7185
1479.5,Agni_Class,MIDCOURSE,908677.21,908.6772,2475682.43,2475.6824,6760.315,24337.1341,6760.315,1693.6414,-6544.726,-0.0,-9.81,9.81,37.5573,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,182807437276.95,182807.4373
1480.0,Agni_Class,MIDCOURSE,905402.4,905.4024,2476529.25,2476.5293,6765.0637,24354.2294,6765.0637,1693.6414,-6549.631,-0.0,-9.81,9.81,37.5837,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,183064348560.26,183064.3486
1480.5,Agni_Class,MIDCOURSE,902125.13,902.1251,2477376.07,2477.3761,6769.8126,24371.3255,6769.8126,1693.6414,-6554.536,-0.0,-9.81,9.81,37.6101,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,183321452315.78,183321.4523
1481.0,Agni_Class,MIDCOURSE,898845.41,898.8454,2478222.9,2478.2229,6774.5618,24388.4224,6774.5618,1693.6414,-6559.441,-0.0,-9.81,9.81,37.6365,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,183578748543.5,183578.7485
1481.5,Agni_Class,MIDCOURSE,895563.24,895.5632,2479069.72,2479.0697,6779.3111,24405.52,6779.3111,1693.6414,-6564.346,-0.0,-9.81,9.81,37.6628,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,183836237243.42,183836.2372
1482.0,Agni_Class,MIDCOURSE,892278.61,892.2786,2479916.54,2479.9165,6784.0607,24422.6185,6784.0607,1693.6414,-6569.251,-0.0,-9.81,9.81,37.6892,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,184093918415.53,184093.9184
1482.5,Agni_Class,MIDCOURSE,888991.53,888.9915,2480763.36,2480.7634,6788.8105,24439.7178,6788.8105,1693.6414,-6574.156,-0.0,-9.81,9.81,37.7156,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,184351792059.85,184351.7921
1483.0,Agni_Class,MIDCOURSE,885702.0,885.702,2481610.18,2481.6102,6793.5605,24456.8179,6793.5605,1693.6414,-6579.061,-0.0,-9.81,9.81,37.742,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,184609858176.37,184609.8582
1483.5,Agni_Class,MIDCOURSE,882410.02,882.41,2482457.0,2482.457,6798.3108,24473.9187,6798.3108,1693.6414,-6583.966,-0.0,-9.81,9.81,37.7684,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,184868116765.08,184868.1168
1484.0,Agni_Class,MIDCOURSE,879115.58,879.1156,2483303.82,2483.3038,6803.0612,24491.0204,6803.0612,1693.6414,-6588.871,-0.0,-9.81,9.81,37.7948,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,185126567826.0,185126.5678
1484.5,Agni_Class,MIDCOURSE,875818.69,875.8187,2484150.64,2484.1506,6807.8119,24508.1228,6807.8119,1693.6414,-6593.776,-0.0,-9.81,9.81,37.8212,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,185385211359.12,185385.2114
1485.0,Agni_Class,MIDCOURSE,872519.35,872.5194,2484997.46,2484.9975,6812.5628,24525.2261,6812.5628,1693.6414,-6598.681,-0.0,-9.81,9.81,37.8476,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,185644047364.44,185644.0474
1485.5,Agni_Class,MIDCOURSE,869217.56,869.2176,2485844.28,2485.8443,6817.3139,24542.3301,6817.3139,1693.6414,-6603.586,-0.0,-9.81,9.81,37.874,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,185903075841.95,185903.0758
1486.0,Agni_Class,MIDCOURSE,865913.32,865.9133,2486691.1,2486.6911,6822.0652,24559.4349,6822.0652,1693.6414,-6608.491,-0.0,-9.81,9.81,37.9004,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,186162296791.67,186162.2968
1486.5,Agni_Class,MIDCOURSE,862606.62,862.6066,2487537.92,2487.5379,6826.8168,24576.5405,6826.8168,1693.6414,-6613.396,-0.0,-9.81,9.81,37.9268,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,186421710213.59,186421.7102
1487.0,Agni_Class,MIDCOURSE,859297.47,859.2975,2488384.74,2488.3847,6831.5686,24593.6468,6831.5686,1693.6414,-6618.301,-0.0,-9.81,9.81,37.9532,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,186681316107.71,186681.3161
1487.5,Agni_Class,MIDCOURSE,855985.86,855.9859,2489231.56,2489.2316,6836.3205,24610.754,6836.3205,1693.6414,-6623.206,-0.0,-9.81,9.81,37.9796,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,186941114474.02,186941.1145
1488.0,Agni_Class,MIDCOURSE,852671.81,852.6718,2490078.39,2490.0784,6841.0727,24627.8619,6841.0727,1693.6414,-6628.111,-0.0,-9.81,9.81,38.006,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,187201105312.54,187201.1053
1488.5,Agni_Class,MIDCOURSE,849355.3,849.3553,2490925.21,2490.9252,6845.8252,24644.9706,6845.8252,1693.6414,-6633.016,-0.0,-9.81,9.81,38.0324,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,187461288623.26,187461.2886
1489.0,Agni_Class,MIDCOURSE,846036.34,846.0363,2491772.03,2491.772,6850.5778,24662.0801,6850.5778,1693.6414,-6637.921,-0.0,-9.81,9.81,38.0588,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,187721664406.18,187721.6644
1489.5,Agni_Class,MIDCOURSE,842714.93,842.7149,2492618.85,2492.6188,6855.3306,24679.1903,6855.3306,1693.6414,-6642.826,-0.0,-9.81,9.81,38.0852,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,187982232661.29,187982.2327
1490.0,Agni_Class,MIDCOURSE,839391.06,839.3911,2493465.67,2493.4657,6860.0837,24696.3013,6860.0837,1693.6414,-6647.731,-0.0,-9.81,9.81,38.1116,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,188242993388.61,188242.9934
1490.5,Agni_Class,MIDCOURSE,836064.74,836.0647,2494312.49,2494.3125,6864.837,24713.4131,6864.837,1693.6414,-6652.636,-0.0,-9.81,9.81,38.138,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,188503946588.13,188503.9466
1491.0,Agni_Class,MIDCOURSE,832735.97,832.736,2495159.31,2495.1593,6869.5905,24730.5256,6869.5905,1693.6414,-6657.541,-0.0,-9.81,9.81,38.1644,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,188765092259.84,188765.0923
1491.5,Agni_Class,MIDCOURSE,829404.75,829.4048,2496006.13,2496.0061,6874.3442,24747.639,6874.3442,1693.6414,-6662.446,-0.0,-9.81,9.81,38.1908,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,189026430403.76,189026.4304
1492.0,Agni_Class,MIDCOURSE,826071.07,826.0711,2496852.95,2496.853,6879.0981,24764.7531,6879.0981,1693.6414,-6667.351,-0.0,-9.81,9.81,38.2172,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,189287961019.88,189287.961
1492.5,Agni_Class,MIDCOURSE,822734.95,822.7349,2497699.77,2497.6998,6883.8522,24781.8679,6883.8522,1693.6414,-6672.256,-0.0,-9.81,9.81,38.2436,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,189549684108.2,189549.6841
1493.0,Agni_Class,MIDCOURSE,819396.37,819.3964,2498546.59,2498.5466,6888.6065,24798.9835,6888.6065,1693.6414,-6677.161,-0.0,-9.81,9.81,38.27,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,189811599668.71,189811.5997
1493.5,Agni_Class,MIDCOURSE,816055.33,816.0553,2499393.41,2499.3934,6893.3611,24816.0999,6893.3611,1693.6414,-6682.066,-0.0,-9.81,9.81,38.2965,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,190073707701.43,190073.7077
1494.0,Agni_Class,MIDCOURSE,812711.85,812.7118,2500240.23,2500.2402,6898.1158,24833.217,6898.1158,1693.6414,-6686.971,-0.0,-9.81,9.81,38.3229,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,190336008206.35,190336.0082
1494.5,Agni_Class,MIDCOURSE,809365.91,809.3659,2501087.05,2501.0871,6902.8708,24850.3349,6902.8708,1693.6414,-6691.876,-0.0,-9.81,9.81,38.3493,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,190598501183.47,190598.5012
1495.0,Agni_Class,MIDCOURSE,806017.52,806.0175,2501933.88,2501.9339,6907.626,24867.4535,6907.626,1693.6414,-6696.781,-0.0,-9.81,9.81,38.3757,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,190861186632.78,190861.1866
1495.5,Agni_Class,MIDCOURSE,802666.68,802.6667,2502780.7,2502.7807,6912.3814,24884.5729,6912.3814,1693.6414,-6701.686,-0.0,-9.81,9.81,38.4021,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,191124064554.3,191124.0646
1496.0,Agni_Class,MIDCOURSE,799313.38,799.3134,2503627.52,2503.6275,6917.137,24901.6931,6917.137,1693.6414,-6706.591,-0.0,-9.81,9.81,38.4285,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,191387134948.02,191387.1349
1496.5,Agni_Class,MIDCOURSE,795957.63,795.9576,2504474.34,2504.4743,6921.8928,24918.814,6921.8928,1693.6414,-6711.496,-0.0,-9.81,9.81,38.455,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,191650397813.94,191650.3978
1497.0,Agni_Class,MIDCOURSE,792599.43,792.5994,2505321.16,2505.3212,6926.6488,24935.9356,6926.6488,1693.6414,-6716.401,-0.0,-9.81,9.81,38.4814,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,191913853152.05,191913.8532
1497.5,Agni_Class,MIDCOURSE,789238.78,789.2388,2506167.98,2506.168,6931.405,24953.058,6931.405,1693.6414,-6721.306,-0.0,-9.81,9.81,38.5078,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,192177500962.37,192177.501
1498.0,Agni_Class,MIDCOURSE,785875.67,785.8757,2507014.8,2507.0148,6936.1614,24970.1811,6936.1614,1693.6414,-6726.211,-0.0,-9.81,9.81,38.5342,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,192441341244.89,192441.3412
1498.5,Agni_Class,MIDCOURSE,782510.12,782.5101,2507861.62,2507.8616,6940.9181,24987.305,6940.9181,1693.6414,-6731.116,-0.0,-9.81,9.81,38.5607,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,192705373999.61,192705.374
1499.0,Agni_Class,MIDCOURSE,779142.11,779.1421,2508708.44,2508.7084,6945.6749,25004.4296,6945.6749,1693.6414,-6736.021,-0.0,-9.81,9.81,38.5871,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,192969599226.52,192969.5992
1499.5,Agni_Class,MIDCOURSE,775771.64,775.7716,2509555.26,2509.5553,6950.4319,25021.555,6950.4319,1693.6414,-6740.926,-0.0,-9.81,9.81,38.6135,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,193234016925.64,193234.0169
1500.0,Agni_Class,MIDCOURSE,772398.73,772.3987,2510402.08,2510.4021,6955.1892,25038.6811,6955.1892,1693.6414,-6745.831,-0.0,-9.81,9.81,38.6399,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,193498627096.96,193498.6271
1500.5,Agni_Class,MIDCOURSE,769023.36,769.0234,2511248.9,2511.2489,6959.9467,25055.808,6959.9467,1693.6414,-6750.736,-0.0,-9.81,9.81,38.6664,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,193763429740.47,193763.4297
1501.0,Agni_Class,MIDCOURSE,765645.54,765.6455,2512095.72,2512.0957,6964.7043,25072.9355,6964.7043,1693.6414,-6755.641,-0.0,-9.81,9.81,38.6928,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,194028424856.19,194028.4249
1501.5,Agni_Class,MIDCOURSE,762265.27,762.2653,2512942.54,2512.9425,6969.4622,25090.0639,6969.4622,1693.6414,-6760.546,-0.0,-9.81,9.81,38.7192,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,194293612444.11,194293.6124
1502.0,Agni_Class,MIDCOURSE,758882.54,758.8825,2513789.37,2513.7894,6974.2203,25107.1929,6974.2203,1693.6414,-6765.451,-0.0,-9.81,9.81,38.7457,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,194558992504.23,194558.9925
1502.5,Agni_Class,MIDCOURSE,755497.36,755.4974,2514636.19,2514.6362,6978.9785,25124.3227,6978.9785,1693.6414,-6770.356,-0.0,-9.81,9.81,38.7721,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,194824565036.54,194824.565
1503.0,Agni_Class,MIDCOURSE,752109.73,752.1097,2515483.01,2515.483,6983.737,25141.4532,6983.737,1693.6414,-6775.261,-0.0,-9.81,9.81,38.7985,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,195090330041.06,195090.33
1503.5,Agni_Class,MIDCOURSE,748719.65,748.7196,2516329.83,2516.3298,6988.4957,25158.5845,6988.4957,1693.6414,-6780.166,-0.0,-9.81,9.81,38.825,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,195356287517.78,195356.2875
1504.0,Agni_Class,MIDCOURSE,745327.11,745.3271,2517176.65,2517.1766,6993.2546,25175.7164,6993.2546,1693.6414,-6785.071,-0.0,-9.81,9.81,38.8514,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,195622437466.7,195622.4375
1504.5,Agni_Class,MIDCOURSE,741932.13,741.9321,2518023.47,2518.0235,6998.0136,25192.8491,6998.0136,1693.6414,-6789.976,-0.0,-9.81,9.81,38.8779,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,195888779887.81,195888.7799
1505.0,Agni_Class,MIDCOURSE,738534.68,738.5347,2518870.29,2518.8703,7002.7729,25209.9825,7002.7729,1693.6414,-6794.881,-0.0,-9.81,9.81,38.9043,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,196155314781.13,196155.3148
1505.5,Agni_Class,MIDCOURSE,735134.79,735.1348,2519717.11,2519.7171,7007.5324,25227.1167,7007.5324,1693.6414,-6799.786,-0.0,-9.81,9.81,38.9307,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,196422042146.65,196422.0421
1506.0,Agni_Class,MIDCOURSE,731732.45,731.7324,2520563.93,2520.5639,7012.2921,25244.2516,7012.2921,1693.6414,-6804.691,-0.0,-9.81,9.81,38.9572,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,196688961984.37,196688.962
1506.5,Agni_Class,MIDCOURSE,728327.65,728.3276,2521410.75,2521.4108,7017.052,25261.3871,7017.052,1693.6414,-6809.596,-0.0,-9.81,9.81,38.9836,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,196956074294.28,196956.0743
1507.0,Agni_Class,MIDCOURSE,724920.4,724.9204,2522257.57,2522.2576,7021.8121,25278.5235,7021.8121,1693.6414,-6814.501,-0.0,-9.81,9.81,39.0101,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,197223379076.4,197223.3791
1507.5,Agni_Class,MIDCOURSE,721510.69,721.5107,2523104.39,2523.1044,7026.5724,25295.6605,7026.5724,1693.6414,-6819.406,-0.0,-9.81,9.81,39.0365,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,197490876330.72,197490.8763
1508.0,Agni_Class,MIDCOURSE,718098.54,718.0985,2523951.21,2523.9512,7031.3328,25312.7982,7031.3328,1693.6414,-6824.311,-0.0,-9.81,9.81,39.063,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,197758566057.23,197758.5661
1508.5,Agni_Class,MIDCOURSE,714683.93,714.6839,2524798.03,2524.798,7036.0935,25329.9367,7036.0935,1693.6414,-6829.216,-0.0,-9.81,9.81,39.0894,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,198026448255.95,198026.4483
1509.0,Agni_Class,MIDCOURSE,711266.87,711.2669,2525644.86,2525.6449,7040.8544,25347.0759,7040.8544,1693.6414,-6834.121,-0.0,-9.81,9.81,39.1159,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,198294522926.87,198294.5229
1509.5,Agni_Class,MIDCOURSE,707847.36,707.8474,2526491.68,2526.4917,7045.6155,25364.2157,7045.6155,1693.6414,-6839.026,-0.0,-9.81,9.81,39.1423,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,198562790069.99,198562.7901
1510.0,Agni_Class,MIDCOURSE,704425.39,704.4254,2527338.5,2527.3385,7050.3768,25381.3563,7050.3768,1693.6414,-6843.931,-0.0,-9.81,9.81,39.1688,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,198831249685.3,198831.2497
1510.5,Agni_Class,MIDCOURSE,701000.97,701.001,2528185.32,2528.1853,7055.1382,25398.4976,7055.1382,1693.6414,-6848.836,-0.0,-9.81,9.81,39.1952,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,199099901772.82,199099.9018
1511.0,Agni_Class,MIDCOURSE,697574.1,697.5741,2529032.14,2529.0321,7059.8999,25415.6396,7059.8999,1693.6414,-6853.741,-0.0,-9.81,9.81,39.2217,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,199368746332.54,199368.7463
1511.5,Agni_Class,MIDCOURSE,694144.78,694.1448,2529878.96,2529.879,7064.6618,25432.7824,7064.6618,1693.6414,-6858.646,-0.0,-9.81,9.81,39.2481,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,199637783364.46,199637.7834
1512.0,Agni_Class,MIDCOURSE,690713.01,690.713,2530725.78,2530.7258,7069.4238,25449.9258,7069.4238,1693.6414,-6863.551,-0.0,-9.81,9.81,39.2746,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,199907012868.57,199907.0129
1512.5,Agni_Class,MIDCOURSE,687278.78,687.2788,2531572.6,2531.5726,7074.1861,25467.0699,7074.1861,1693.6414,-6868.456,-0.0,-9.81,9.81,39.301,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,200176434844.89,200176.4348
1513.0,Agni_Class,MIDCOURSE,683842.1,683.8421,2532419.42,2532.4194,7078.9485,25484.2147,7078.9485,1693.6414,-6873.361,-0.0,-9.81,9.81,39.3275,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,200446049293.41,200446.0493
1513.5,Agni_Class,MIDCOURSE,680402.96,680.403,2533266.24,2533.2662,7083.7112,25501.3602,7083.7112,1693.6414,-6878.266,-0.0,-9.81,9.81,39.354,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,200715856214.13,200715.8562
1514.0,Agni_Class,MIDCOURSE,676961.38,676.9614,2534113.06,2534.1131,7088.474,25518.5065,7088.474,1693.6414,-6883.171,-0.0,-9.81,9.81,39.3804,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,200985855607.04,200985.8556
1514.5,Agni_Class,MIDCOURSE,673517.34,673.5173,2534959.88,2534.9599,7093.2371,25535.6534,7093.2371,1693.6414,-6888.076,-0.0,-9.81,9.81,39.4069,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,201256047472.16,201256.0475
1515.0,Agni_Class,MIDCOURSE,670070.85,670.0708,2535806.7,2535.8067,7098.0003,25552.801,7098.0003,1693.6414,-6892.981,-0.0,-9.81,9.81,39.4333,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,201526431809.48,201526.4318
1515.5,Agni_Class,MIDCOURSE,666621.91,666.6219,2536653.52,2536.6535,7102.7637,25569.9493,7102.7637,1693.6414,-6897.886,-0.0,-9.81,9.81,39.4598,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,201797008619.0,201797.0086
1516.0,Agni_Class,MIDCOURSE,663170.51,663.1705,2537500.34,2537.5003,7107.5273,25587.0983,7107.5273,1693.6414,-6902.791,-0.0,-9.81,9.81,39.4863,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,202067777900.71,202067.7779
1516.5,Agni_Class,MIDCOURSE,659716.66,659.7167,2538347.17,2538.3472,7112.2911,25604.248,7112.2911,1693.6414,-6907.696,-0.0,-9.81,9.81,39.5127,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,202338739654.63,202338.7397
1517.0,Agni_Class,MIDCOURSE,656260.36,656.2604,2539193.99,2539.194,7117.0551,25621.3984,7117.0551,1693.6414,-6912.601,-0.0,-9.81,9.81,39.5392,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,202609893880.75,202609.8939
1517.5,Agni_Class,MIDCOURSE,652801.61,652.8016,2540040.81,2540.0408,7121.8193,25638.5495,7121.8193,1693.6414,-6917.506,-0.0,-9.81,9.81,39.5657,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,202881240579.06,202881.2406
1518.0,Agni_Class,MIDCOURSE,649340.4,649.3404,2540887.63,2540.8876,7126.5837,25655.7012,7126.5837,1693.6414,-6922.411,-0.0,-9.81,9.81,39.5921,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,203152779749.58,203152.7797
